gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	B
8170	1.3119967813286	-2.17771034926879	1.98198404219103	0.055717212365351	0.17270541076955	-3.8765834720865
81704	0.70701256572624	3.9986574210334	3.51257511717036	0.00129027737966868	0.0191693803983035	-1.20358038587323
81706	4.40876517455912	0.714850478349093	3.00461764847732	0.00502289795845948	0.0408719563523938	-2.12124158252609
8174	-0.964367599777443	0.0110977015667265	-2.22288267872223	0.0330665595822244	0.1261362980582	-3.60938575236608
8175	0.0235586829012817	6.96538822182137	0.117274742920038	0.907341247697739	0.948968745667659	-6.62640032649834
8178	0.233284162159454	5.12172864813525	1.38183029808583	0.176151759376243	0.352125119499814	-5.69392473192127
81786	0.624846553092722	3.77776125199654	2.28004699294328	0.0290823365692845	0.116544525595679	-4.00039899064477
81788	-0.135498205233891	1.44733264542966	-0.408321644614542	0.685630662200513	0.811410815794963	-5.86876797638301
81789	-0.178747671293802	2.64637401373797	-1.12495974749934	0.268586057950035	0.461205423788297	-5.61804476538794
81790	-0.224623736883305	4.61155458693656	-1.69749903771889	0.0988567270011634	0.245385120147199	-5.20399011130783
81792	0.911506827661251	3.0704665205509	2.48573023907083	0.0180746425332551	0.0875415652452645	-3.43167352045041
81793	-1.69813223816399	-3.09911297852477	-2.67847717313599	0.0113652776791741	0.0659378483516174	-2.7999091569972
81794	0.694141135627541	6.60037076304342	2.40468470304017	0.0218615729416213	0.0976442250958799	-3.95710736322016
81796	0.720965730765188	-1.70133202600543	0.836821573631558	0.40861112895862	0.599081882909452	-5.1197545154912
818	-0.698307639138889	6.63588719953571	-2.14410025921422	0.0393646839838135	0.140180035214563	-4.46208165407834
81831	0.525378481101547	-0.582553258962799	1.20819180915722	0.235416684559082	0.424445965779938	-4.93376922213943
81832	-0.213078829587721	-3.22306519222039	-0.331631430924934	0.742229314912675	0.848367029404939	-5.25542513023948
81839	0.311335254079561	3.92183938901912	1.46047944789081	0.153455786110093	0.322495470906688	-5.43296615455376
81844	-0.212366993529496	8.02613911176461	-1.17657713729062	0.247640844442108	0.438453139791654	-5.87235065175582
81846	-0.0997956991172495	5.69299334517904	-0.882829363607189	0.383607446200698	0.577061398603067	-6.27685097307781
81847	-0.158254061750762	5.63829189885577	-1.08304111089474	0.28650887255634	0.48073430025655	-6.08159270543856
81848	0.530417800584505	5.1208249122278	1.76882616993782	0.0860205146271355	0.225376090433613	-5.11045414705964
81849	-1.21100869072923	2.51771380247246	-2.67686289681941	0.0114154122703202	0.0660850120100991	-3.04064403324915
81853	0.0329556952404067	5.17448044615945	0.237544931683148	0.813678011914831	0.897746152262996	-6.61404350928076
81855	0.699297763352173	7.03740496185637	3.95850898517746	0.00037048702970192	0.0102022350420778	-0.152797818497066
81856	-0.144461473813416	3.93910105071273	-0.865516871134299	0.392899205015928	0.585461728327675	-6.13370059133807
81857	-0.0202372125238517	5.71226373857357	-0.160705866970074	0.873288351139143	0.931298069752678	-6.65388580466229
81858	-0.0138514221627447	6.14452563059171	-0.0833641646336315	0.934057153146586	0.963746402644064	-6.6640103815453
8187	-0.924354643246314	1.52596450444127	-4.32548596474791	0.000128828276533602	0.00666974083118174	1.08595651846583
81873	-0.0189443506673292	4.83272724056683	-0.181544876039599	0.857031749644559	0.92274423844579	-6.60211327886733
81875	-0.270124064049569	4.90743714704278	-2.47669515361659	0.0184642536171845	0.0884700793646621	-3.78193004362063
81876	-0.0707052126927213	7.87732910941359	-0.681653736363306	0.500134365973921	0.676219726403936	-6.33725312683461
81887	-0.284287123637382	6.50610091535421	-2.93727880439466	0.00594437024706598	0.0447218563182372	-2.77289906390918
81888	-0.456739895139758	6.54842505967814	-2.18933898784124	0.0356255881886878	0.131278447782992	-4.38354961119331
81889	-0.306155140420649	4.6738717874183	-1.99994408433471	0.053650983959794	0.169084551158587	-4.69840410765303
